8.18,0.557,0.482,Very-low
8.14,0.55,0.96,Very-low
7.777,0.592,0.397,Very-low
7.363,24.69,0.235,Very-low
9.3,163.7,0.596,Very-low
12.59,364.8,2.094,Very-low
15.49,533.8,2.49,Very-low
17.49,665.3,3.077,Very-low
19.16,747,2.635,Low
20.36,764.1,2.086,Low
21.22,718.7,2.198,Medium
21.28,617.8,2.115,High
21.42,457,2.183,High
21.06,268.7,1.628,High
19.99,87.8,1.708,High
18.41,4.155,1.489,High
16.12,0.553,0.694,Medium
14.74,0.551,0.935,Medium
14.34,0.552,1.698,Medium
12.89,0.554,1.655,Low
12.08,0.551,2.156,Low
11.23,0.555,1.52,Low
9.86,0.554,1.128,Low
9.77,0.554,0.876,Low
9.67,0.563,0.78,Low
9.64,6.55,1.144,Low
9.62,35.97,1.197,Low
10.03,104.9,0.277,Low
10.46,153.3,0.495,Low
11.33,227,0.279,Low
12.46,309,0.871,Low
13.55,334.8,1.032,Low
15.56,680.5,1.236,Medium
17.48,575.9,1.428,High
18.49,475.3,0.901,High
19.43,290.8,0.714,High
19.1,87.9,0.766,High
16.19,3.307,1.309,Medium
14.75,0.553,0.422,Medium
13.94,0.551,0.469,Medium
14.51,0.552,0.451,Medium
13.99,0.548,0.695,Medium
12.2,0.554,0.737,Low
11.46,0.552,0.845,Very-low
9.42,0.554,0.949,Very-low
9.29,0.554,0.901,Very-low
9.17,0.645,0.78,Very-low
9.1,32.3,1.184,Very-low
10.84,193.5,1.139,Very-low
14.24,393.3,0.828,Very-low
17.31,574,0.766,Low
19.32,640.4,1.185,Medium
21.06,681.3,1.337,Medium
22.41,640.8,1.257,High
22.44,264.7,1.56,High
22.55,326.8,1.664,High
22.57,442.6,2.488,High
21.79,133.3,2.135,Medium
21.34,43.95,1.682,Medium
20.65,2.018,1.357,Medium
19.58,0.551,1.318,Medium
18.93,0.55,1.168,Medium
18.03,0.549,0.73,Medium
18.11,0.553,1.476,Low
17.23,0.553,0.603,Low
16.77,0.559,1.452,Low
15.8,0.547,1.145,Very-low
15.66,0.553,0.731,Very-low
15.57,0.638,1.173,Very-low
15.33,40.27,1.775,Very-low
15.27,40.91,1.453,Very-low
15.37,133.5,1.486,Very-low
17.32,345.1,1.909,Very-low
18.45,572.8,2.255,Low
19.47,418.1,1.942,Medium
19.9,329.6,2.085,Medium
20.21,271.9,1.231,Medium
20.86,196.1,1.87,Medium
20.78,110.8,0.848,Medium
17.76,4.796,0.316,Low
15.78,0.552,0.723,Very-low
14.9,0.551,0.589,Very-low
14.57,0.55,0.736,Very-low
15.16,0.553,1.324,Low
15.01,0.549,1.342,Low
14.8,0.547,1.281,Low
14.2,0.549,1.882,Low
14.09,0.551,1.637,Low
14.23,0.596,1.713,Low
14.27,8.65,1.441,Low
14.48,67.71,1.236,Low
15.12,129.3,1.194,Low
15.89,227.2,1.46,Medium
16.86,285.5,1.454,Medium
17.66,307.8,1.648,Medium
18.01,275.7,0.881,Medium
18.7,219.7,0.708,Medium
18.8,143.2,1.075,Medium
19.58,308,0.142,Medium
19.93,190.7,0.066,Medium
19.73,103.3,2.108,Medium
17.76,4.463,0.85,Low
16.02,0.555,0.517,Low
14.61,0.55,0.068,Very-low
14.27,0.553,0.735,Very-low
13.57,0.549,0.373,Very-low
12.89,0.551,0.174,Very-low
12.28,0.545,0.227,Very-low
12.36,0.547,0.059,Very-low
13.32,0.548,0.532,Very-low
13.58,0.639,0.266,Very-low
13.6,19.56,0.672,Very-low
14,42.73,0.273,Very-low
14.59,140.2,0.389,Very-low
15.14,167.7,0.355,Very-low
16.07,270.5,0.513,Very-low
17.41,441.1,0.949,Very-low
20.36,682.3,0.977,Low
22.28,737.9,1.161,Medium
23.46,631.2,1.684,High
24.52,483.1,2.201,High
24.83,316.5,1.143,High
22.82,114.6,2.433,Medium
20.8,5.73,2.206,Medium
19.22,0.547,1.688,Low
17.84,0.549,0.747,Low
16.55,0.549,0.354,Very-low
15.84,0.553,0.258,Very-low
15.58,0.549,0.477,Very-low
15.56,0.551,0.892,Very-low
13.37,0.549,0.432,Very-low
12.75,0.551,0.234,Very-low
12.19,0.86,0.083,Very-low
11.98,38.06,0.47,Very-low
13.52,204.4,0.188,Very-low
17.7,390.6,1.325,Very-low
21.26,546.1,1.57,Very-low
23.6,662.5,2.252,Medium
25.19,786.4,2.396,High
26.06,812,2.677,High
26.4,722.5,2.67,High
26.64,612.6,2.468,High
26.71,476.9,1.998,High
26.32,315.8,2.164,High
25.62,115.4,1.357,High
22.86,3.709,0.981,High
20.07,0.554,0.826,High
20.11,0.545,1.165,High
20.04,0.549,0.815,High
18.61,0.546,0.926,Medium
17.57,0.547,1.838,Medium
17.17,0.549,2.014,Medium
14.77,0.547,2.719,Medium
14.65,0.542,2.681,Medium
14.46,0.619,2.525,Low
14.21,10.83,1.902,Low
14.18,48.01,2.375,Low
14.36,70.91,2.413,Low
14.62,69.18,2.482,Low
14.77,70.52,2.775,Low
14.31,78.96,3.36,Low
14.17,143.6,3.108,Medium
14.18,138.9,3.675,Medium
13.81,52.63,3.426,Low
13.12,38.83,3.863,Medium
12.91,33.57,3.535,Medium
12.84,6.759,3.098,Medium
12.8,0.916,2.561,Medium
12.66,0.548,1.968,Medium
12.48,0.554,1.945,Medium
12.3,0.553,2.15,Medium
12.18,0.551,2.493,Medium
11.96,0.55,2.581,Medium
11.7,0.551,2.409,Low
10.39,0.551,2.805,Low
10.24,0.547,1.981,Low
10.16,0.577,1.513,Low
10.01,3.989,1.378,Low
9.99,22.77,1.537,Low
10.11,70.53,1.357,Low
10.32,121.4,1.655,Low
10.6,112.6,1.287,Low
10.95,213.6,1.286,Very-low
12.01,231.2,1.03,Low
12.8,216.7,1.389,Low
13.47,309.1,0.697,Very-low
14.45,257.9,0.827,Very-low
14.95,184.1,0.602,Low
15.08,65,0.986,Low
13.66,4.942,0.268,Very-low
11.65,0.542,0.117,Very-low
10.95,0.546,0.4,Very-low
10.94,0.549,0.173,Very-low
11.24,0.543,0.489,Very-low
11.73,0.551,0.599,Very-low
12.76,0.544,0.46,Very-low
11.01,0.546,0.06,Low
9.56,0.554,0.159,Very-low
8.48,0.966,0.537,Very-low
8.5,74.1,0.507,Very-low
12.15,282.4,1.5,Very-low
14.68,470.4,2.473,Medium
14.9,639.9,3.202,High
14.6,786.5,3.844,High
14.1,863,3.725,Medium
14.1,872,3.032,Medium
14.19,823,3.504,Medium
14.44,710.6,2.878,Medium
13.9,549.2,3.051,Medium
12.96,349.1,2.921,High
11.76,143.3,2.347,High
10.32,9.78,2.024,High
9.08,0.548,1.699,High
8.07,0.547,1.392,High
7.341,0.551,1.943,High
6.28,0.55,1.732,High
5.323,0.55,1.838,Medium
4.128,0.546,1.5,Medium
0.912,0.545,0.456,Medium
-0.696,0.546,0.352,Low
-1.553,1.455,0.406,Low
-1.656,77.55,0.641,Very-low
1.057,296.8,1.232,Low
2.944,522.7,1.675,Medium
5.687,841,1.481,Medium
7.319,911,1.591,Medium
8.7,918,2.013,Medium
10.07,858,1.531,High
10.93,741.3,1.251,High
11.77,572.8,1.551,High
11.88,355.3,1.465,High
11.24,130.5,0.914,High
7.426,8.22,0.486,Medium
4.592,0.552,0.573,Medium
4.119,0.547,0.978,Low
4.138,0.546,0.654,Low
4.485,0.552,0.366,Low
5.614,0.544,0.607,Low
6.127,0.547,0.626,Medium
7.016,0.545,1.701,Low
8.31,0.543,3,Medium
8.86,1.076,3.926,Medium
9.01,53.39,4.296,Medium
10.1,214.2,4.364,Low
12.19,449.8,4.783,Medium
14.79,642.1,4.747,Medium
16.6,669.5,5.041,Medium
20.12,733.1,5.498,High
21.6,458.9,4.854,High
19.47,177.2,1.07,High
19.59,186.9,1.047,Medium
21.95,215.9,3.94,High
21.96,96.1,4.341,High
21.31,8.65,3.784,High
20.45,0.552,3.055,Medium
19.9,0.548,2.784,Medium
19.51,0.55,2.605,Medium
17.67,0.549,0.989,Medium
14.91,0.553,0.425,Low
14.52,0.549,0.337,Low
15.14,0.55,1.735,Medium
14.95,0.548,1.2,Medium
13.79,1.573,1.565,Medium
13.25,76.93,1.824,Low
13.2,272.5,2.498,Low
13.33,475.5,3.314,Low
13.53,643.4,2.732,Medium
13.92,785.4,2.753,Medium
14.39,774.1,2.597,Medium
14.86,796.5,2.524,Medium
15.1,798.1,2.931,Medium
15.47,719.1,2.56,Medium
15.52,555.8,2.199,Medium
15.06,360.1,2.352,Medium
14.24,154.6,1.569,Medium
12.95,9.79,0.969,Medium
11.71,0.549,0.792,Medium
11.53,0.548,1.161,Medium
9.34,0.548,0.586,Low
7.085,0.551,0.104,Low
7.638,0.551,0.854,Low
6.282,0.551,1.222,Very-low
1.794,0.545,0.103,Very-low
0.778,0.55,0.112,Very-low
0.04,2.03,0.586,Very-low
0.216,93.1,0.172,Very-low
3.952,142.2,0.338,Very-low
6.142,172,1.147,Very-low
6.7,212.9,1.088,Very-low
7.529,220,1.25,Low
8,142.4,0.82,Low
8.37,158.6,1.198,Low
8.7,232.5,2.483,Low
7.938,96.7,2.617,Low
7.812,79.3,2.106,Low
8.12,167.3,2.45,Low
8.59,110.4,1.766,Low
7.523,8.58,1.162,Low
6.452,0.556,0.982,Low
6,0.544,0.708,Very-low
4.607,0.549,0.352,Very-low
3.822,0.549,0.438,Very-low
3.852,0.549,0.344,Very-low
4.955,0.551,0.359,Very-low
8.33,0.555,2.138,Low
8.48,0.552,1.877,Low
8.34,1.169,1.372,Low
8.58,33.7,1.459,Low
9.26,107.2,2.113,Low
9.41,138.2,1.67,Low
10.19,327.9,1.884,Low
11.86,741.4,2.401,Low
12.62,830,3.048,Low
13.38,577.1,3.124,Low
14.06,300,2.531,Low
13.8,288,2.781,Low
12.94,234.7,3.715,Low
11.34,177.2,4.325,Low
9.97,42.58,3.358,Low
9.12,2.728,2.654,Medium
8.65,0.555,2.713,Medium
8.32,0.553,2.204,Medium
8.09,0.553,2.221,Medium
7.863,0.551,1.881,Medium
7.75,0.552,1.775,Medium
7.557,0.547,1.21,Low
7.163,0.555,0.71,Medium
7.073,0.557,0.691,Medium
7.069,0.95,0.079,Low
7.202,20.61,0.025,Low
7.584,79.78,0.459,Medium
8.24,154,0.631,Medium
9.4,446.9,0.763,Low
10.93,561.2,1.247,Low
12.62,774.5,0.983,Medium
13.4,639.6,3.068,Medium
13.95,743.6,2.229,Medium
14.99,702.1,2.854,High
15.69,508.4,2.677,High
15.99,222,2.282,High
16.34,95.5,1.875,High
15.9,9.44,0.533,High
14.95,0.552,1.254,Medium
11.7,0.549,2.361,Medium
10.4,0.546,1.119,Medium
10.35,0.549,0.215,Low
10.36,0.548,0.936,Low
10.32,0.551,0.959,Low
9.41,0.551,2.37,Low
8.11,0.558,2.581,Medium
7.13,2.711,2.653,Medium
6.925,107.4,1.9,Medium
8.11,320.3,2.088,Medium
9.22,472.9,2.92,Medium
9.87,685.8,3.031,Medium
10.36,847,2.855,High
11.16,918,2.46,High
11.94,927,2.414,High
12.71,870,2.804,High
13.78,753.8,2.151,High
14.5,587.9,2.062,High
14.88,384.7,2.276,High
14.68,172.9,1.907,High
12.82,13.4,0.466,High
8.66,0.553,0.12,Medium
6.852,0.553,0.384,Low
6.113,0.555,0.147,Low
4.731,0.55,0.581,Very-low
3.467,0.55,0.054,Very-low
2.863,0.546,0.318,Very-low
-0.011,0.543,0.46,Very-low
-0.294,0.546,0.064,Very-low
-1.078,3.164,0.671,Very-low
-0.494,124.5,0.502,Very-low
4.603,352.1,1.139,Very-low
14.29,831,2.93,High
16.35,897,1.747,High
17.79,893,1.877,High
19.18,842,2.434,High
20.2,732,2.12,High
20.78,566.9,1.959,High
20.78,372.8,2.788,High
19.92,137,0.46,High
16.47,14.48,0.247,High
13.81,0.558,1.149,Medium
12.55,0.555,0.897,Medium
10.57,0.561,0.421,Medium
9.46,0.553,0.311,Medium
8.35,0.558,0.527,Low
7.838,0.552,0.168,Low
6.93,0.554,0.308,Very-low
7.059,0.559,0.219,Very-low
7.366,1.972,0.097,Very-low
8.73,44.5,0.472,Very-low
11.61,175,0.605,Very-low
16.33,236.2,1.054,Very-low
18.96,430.3,1.649,Medium
20.5,580.9,2.605,High
20.86,464.4,2.771,High
21.24,580.7,3.789,High
21.91,587.8,3.106,High
21.94,355.6,3.451,High
22.62,450.9,3.956,High
23.59,338.9,3.46,High
23.17,149.5,2.303,High
22.19,12.53,1.778,High
20.36,0.549,1.382,High
19.21,0.555,1.312,High
17.85,0.557,1.717,High
16.24,0.56,1.559,High
14.52,0.558,1.72,High
12.73,0.553,2.375,High
8.82,0.553,1.227,Medium
7.557,0.549,0.779,Medium
4.475,4.983,0.325,Low
4.166,126.4,0.035,Low
8.64,338.7,1.087,Very-low
10.13,517.7,2.2,Low
11.09,668,1.649,Low
11.86,605.5,1.016,Low
12.75,853,1.104,Medium
13.43,747.3,1.335,Medium
13.98,647.6,1.708,Medium
15.04,706.5,1.216,High
15.22,598.7,1.263,High
15.06,376.5,1.339,High
14.5,162.4,1.046,High
12.07,9.73,0.608,Medium
9.17,0.562,0.146,Low
6.931,0.556,0.81,Low
5.624,0.56,0.487,Very-low
4.453,0.56,0.627,Very-low
3.873,0.56,0.657,Very-low
7.582,0.556,2.039,Low
5.512,0.555,2.875,Medium
4.523,0.552,2.091,Medium
3.697,3.704,1.413,Medium
4.095,133.1,1.132,Medium
5.958,355.6,2.046,Medium
7.674,562.4,2.658,Medium
8.99,728.1,2.466,Medium
10.17,853,1.945,Medium
11.43,927,2.215,High
12.61,932,1.82,High
13.45,876,2.524,High
14.55,757.7,2.263,High
14.68,593.4,2.53,High
14.8,393.3,2.489,High
14.67,184.4,1.863,High
13.28,15.53,0.823,High
9.15,0.556,0.523,Medium
8.44,0.551,0.785,Medium
10.48,0.554,0.861,Medium
9.87,0.551,1.044,Medium
9.22,0.555,1.225,High
8,0.554,0.774,High
0.695,0.553,0.277,Low
-0.267,0.55,0.554,Low
-0.949,4.992,0.654,Low
1.294,146,0.455,Low
7.662,361.6,1.073,Medium
10.29,553.9,1.952,High
11.76,723.6,1.993,High
12.85,853,2.235,High
13.93,924,2.297,High
14.85,929,2.588,High
15.63,874,3.084,High
16.2,760,3.301,High
16.87,594.5,2.861,High
17.32,393.6,3.107,High
17.23,184.5,2.116,High
15.98,17.39,1.544,High
13.67,0.558,0.776,High
11.4,0.551,0.522,Medium
10.57,0.554,0.883,Medium
10.6,0.553,0.387,Medium
9.97,0.555,0.369,Medium
7.019,0.556,0.105,Medium
2.058,0.549,0.562,Low
1.979,0.551,0.515,Low
2.268,7.603,0.244,Low
4.079,151.5,0.351,Low
9.67,373.6,1.674,Medium
13.18,524.4,3.05,High
14.97,667.5,3.43,High
16.39,829,4.043,High
17.59,905,4.198,High
18.75,914,4.657,High
19.97,850,5.005,High
20.85,617,5.687,High
21.27,359.8,5.163,High
20.47,199.6,5.074,High
19.3,123.4,2.687,High
18.12,20.92,2.699,High
16.65,0.56,1.608,High
15.94,0.548,1.706,High
15.02,0.55,1.081,High
14.37,0.553,1.491,High
13.69,0.551,1.978,High
12.91,0.555,1.539,High
11.86,0.552,2.631,High
11.38,0.55,3.117,High
10.54,6.483,3.264,Medium
10.85,140.3,3.956,Medium
12.3,359.3,5.065,High
13.28,558,5.708,High
14.43,721.2,6.093,High
15.65,845,5.553,High
16.5,915,6.684,High
17.32,921,7.03,High
17.92,874,8.33,High
18.2,752.8,8.63,High
17.52,302.6,6.348,High
16.71,216,6.188,High
15.68,159,6.228,High
14.58,19.71,4.108,High
13.71,0.575,2.241,High
13.05,0.574,2.392,High
11.93,0.568,2.478,High
11.81,0.574,3.296,High
10.79,0.568,1.879,High
9.22,0.565,2.441,High
6.371,0.576,1.191,Medium
5.544,0.569,0.215,Low
4.757,7.263,0.233,Very-low
5.093,140.4,0.3,Very-low
9.4,350.6,0.938,Very-low
14.6,513.9,3.719,Medium
15.46,672.2,4.798,High
15.84,772.2,4.532,High
16.22,724.8,4.768,High
16.29,514.4,3.849,High
16.83,602.8,3.213,High
17.43,593,3.341,High
17.03,393.8,2.759,High
15.74,162.5,2.435,High
13.59,17.26,1.608,High
12.19,0.565,2.108,High
10.41,0.551,2.286,Medium
8.87,0.552,1.888,Medium
7.825,0.553,1.559,Medium
6.758,0.549,1.213,Medium
5.772,0.547,0.912,Low
3.955,0.543,1.692,Low
3.5,0.536,1.712,Low
3.343,6.273,2.17,Very-low
4.321,41.77,2.085,Very-low
4.875,151.9,2.319,Very-low
6.323,371.1,2.32,Low
7.6,563.4,2.337,Low
8.09,491.7,2.641,Low
9,564.9,2.54,Low
8.46,406.5,2.321,Medium
8.35,575.1,1.364,Medium
9.93,402.8,2.178,Medium
10.56,362,2.987,Medium
9.75,147.6,2.837,Low
8.82,205.1,2.704,Low
8.36,32.24,1.719,Medium
7.928,0.553,1.963,Low
6.776,0.541,2.149,Low
5.973,0.545,1.851,Low
5.414,0.545,1.622,Low
5.11,0.543,1.486,Low
5.605,0.541,1.633,Low
4.142,0.536,1.01,Low
3.456,0.539,1.07,Low
3.097,9.55,1.151,Very-low
4.449,159,1.552,Very-low
7.599,380.1,1.871,Low
9.24,586.7,2.091,Low
10.65,748.4,2.349,Low
11.86,809,2.376,Medium
12.56,574.8,2.719,Medium
13.26,643.4,2.377,Medium
13.76,518.5,2.488,Medium
14.38,661.6,3.047,Medium
14.14,398.1,2.113,Medium
13.73,119.4,1.445,Medium
13.56,86.1,1.377,Medium
13.17,28.35,1.589,Medium
10.98,0.552,0.084,Medium
9.42,0.536,0.143,Low
9.51,0.536,0.462,Low
10.35,0.541,1.121,Low
10.27,0.538,1.109,Low
10.18,0.539,0.965,Medium
7.077,0.538,0.641,Low
4.152,0.531,0.159,Very-low
2.738,16.08,0.407,Very-low
4.07,174.1,0.425,Very-low
11.39,559,1.505,Low
12.4,731.7,1.714,Medium
13.34,860,1.827,Medium
14.45,932,2.726,High
15.27,938,1.699,High
15.89,882,1.596,High
16.45,766,1.595,High
17.08,601.2,1.489,High
17.19,401.8,1.78,High
17.04,192.2,2.623,High
14.85,27.3,1.013,High
10.36,0.556,0.721,Medium
8.29,0.549,0.672,Medium
7.791,0.543,0.41,Medium
6.468,0.544,0.216,Low
5.086,0.542,0.561,Low
4.085,0.536,0.367,Low
1.763,0.543,0.259,Very-low
1.647,0.543,0.064,Very-low
2.06,8.61,0.296,Very-low
3.792,129.5,0.229,Very-low
9.29,371.4,1.379,Very-low
13.16,517.1,2.464,Low
16.16,689.2,2.541,Medium
18.34,801,1.737,Medium
20.42,830,2.294,High
21.9,832,3.828,High
22.56,567.9,3.249,High
22.8,535.6,3.351,High
22.94,422.2,3.178,High
22.72,182.4,2.737,High
22.27,57.79,1.735,High
21.17,11.15,0.382,High
20.24,0.549,0.361,High
18.53,0.544,0.316,High
17.24,0.537,0.208,High
19.2,0.54,1.919,High
18,0.546,0.527,High
16.25,0.544,0.514,Medium
14.3,0.545,0.253,Low
13.78,0.546,1.004,Very-low
12.81,9.83,0.612,Very-low
12.69,114.8,0.037,Very-low
16.48,265.7,0.246,Low
19.9,482.7,1.792,High
21.66,665.1,2.384,High
23.16,774.5,2.758,High
24.7,803,2.691,High
26.2,893,2.925,High
26.65,775.7,3.578,High
27.14,576.1,3.088,High
27.46,441.9,2.622,High
27.71,309,2.662,High
27.07,165.8,2.534,High
25.55,28.64,0.503,High
22.71,0.56,0.563,High
22.61,0.543,0.346,High
23.03,0.536,2.076,High
24.17,0.54,4.179,High
23.26,0.542,3.585,High
22.29,0.541,2.878,High
19.56,0.539,2.109,Medium
18.23,0.54,1.568,Medium
17.46,12.25,1.598,Low
18.55,154.9,2.433,Low
20.53,334.4,3.623,Low
21.94,522.4,2.624,Low
23.79,666.1,1.068,Low
25.25,788.8,1.961,Medium
26.83,884,1.92,High
28.39,890,1.949,High
29.37,846,3.725,High
30.1,730.1,4.374,High
30.44,559.7,4.196,High
30.31,372.3,3.701,High
29.83,174.9,2.677,High
28.77,24.69,2.913,High
27.29,0.577,1.194,High
26.24,0.541,1.256,High
25.99,0.544,2.354,High
25.44,0.545,3.256,High
23.94,0.546,2.772,Medium
20.65,0.538,0.534,Medium
16.4,0.541,0.161,Low
17.7,0.541,0.613,Medium
18.65,18.17,0.803,Medium
18.76,170.9,1.602,Medium
19.87,359.2,2.544,High
19.97,437,2.103,Medium
20.72,839,2.292,Medium
21.33,876,2.268,High
22.63,766,1.905,High
23.05,610.7,2.729,High
22.83,489.7,2.351,High
22.31,375.5,2.324,High
21.62,191.9,1.575,High
19.9,14.47,1.215,High
18.05,0.577,0.965,Medium
15.46,0.545,0.395,Medium
12.4,0.546,0.439,Low
10.85,0.546,0.499,Very-low
10.67,0.543,0.612,Very-low
10.87,0.546,0.227,Very-low
13.56,0.549,0.68,Low
13.51,0.551,0.822,Low
13.34,4.024,0.774,Low
13.24,53.11,0.275,Low
13.33,86.3,0.772,Low
12.66,158.6,1.116,Low
12.84,162.8,1.06,Low
12.19,185.4,1.056,Low
11.92,262.1,1.28,Low
11.42,213.9,0.578,Low
10.48,180.4,0.44,Low
9.99,162.1,1.033,Low
10.19,132.2,0.883,Very-low
10.24,80.3,0.548,Very-low
10.07,26.14,0.509,Very-low
9.76,3.492,0.696,Very-low
9.47,0.552,0.362,Very-low
9.38,0.542,0.108,Very-low
9.32,0.549,0.03,Very-low
9.43,0.54,0.238,Very-low
9.54,0.541,0.286,Very-low
9.47,0.543,0.189,Very-low
8.74,0.551,0.161,Very-low
7.769,0.542,0.12,Very-low
6.619,14.17,0.23,Very-low
7.49,86.7,0.112,Very-low
9.14,191.9,0.5,Very-low
10.34,412.3,0.797,Very-low
12.07,731.4,0.453,Low
14.98,658.2,0.169,Medium
16.29,636,0.68,High
17.32,719.7,0.848,High
18.4,825,0.632,High
19.39,767.6,0.949,High
19.82,598.6,0.568,High
19.99,399.6,1.455,High
19.23,190.9,1.489,High
17.26,30.79,0.948,High
13.93,0.616,0.457,High
12.44,0.545,0.289,Medium
10.46,0.542,0.265,Low
9.12,0.543,0.795,Low
8.32,0.544,0.327,Very-low
7.783,0.538,0.147,Very-low
6.469,0.543,0.596,Very-low
5.943,0.55,0.319,Very-low
5.656,15.13,0.903,Very-low
7.039,116.5,0.83,Very-low
9.19,325.6,0.698,Very-low
12.88,512.5,0.283,Very-low
16.71,695.8,0.81,Medium
18.43,824,0.997,High
19.39,838,1.027,High
20.28,770.3,1.004,High
21.28,818,0.774,High
21.79,591.5,0.935,High
21.94,516.4,1.544,High
21.08,139.1,1.744,High
20.27,83.2,1.179,High
18.9,25.9,0.715,High
17.34,0.616,0.886,Medium
16.21,0.537,0.724,Medium
15.98,0.539,0.416,Medium
15.6,0.542,0.486,Medium
13.92,0.54,0.063,Low
13.79,0.541,0.136,Medium
12.53,0.543,0.661,Low
12.79,0.555,0.416,Low
12.32,20.02,0.812,Very-low
13.36,174.9,0.07,Very-low
15.94,368.9,0.95,Low
18.8,504.3,1.25,Low
21.03,671.7,1.802,Medium
22.47,728.1,2.522,High
23.34,792.8,2.028,High
24.5,805,2.511,High
25.47,791.5,2.587,High
25.96,584.3,1.549,High
26.43,518.9,3.145,High
26.27,309.3,2.351,High
24.51,69.78,4.307,High
17.95,7.84,4.587,High
14.94,0.554,2.225,Medium
13.76,0.542,1.076,High
13.34,0.541,1.295,Medium
13.03,0.539,0.849,Medium
12.54,0.543,0.435,Medium
12.37,0.539,0.697,Medium
11.47,0.544,0.761,Low
10.9,0.544,0.961,Very-low
10.32,2.482,1.173,Very-low
9.38,20.16,0.968,Very-low
9.1,67.31,0.812,Very-low
8.92,102.9,1.473,Very-low
8.36,118.6,1.437,Very-low
8.32,105.4,1.193,Very-low
8.1,121.4,1.691,Very-low
8.12,108.5,1.867,Very-low
8.21,112.1,2.254,Very-low
8.23,88,2.281,Very-low
8.27,53.33,2.135,Very-low
8.28,40.5,1.775,Very-low
8.18,17.06,1.931,Very-low
8.09,5.254,2.238,Very-low
7.888,0.554,1.934,Very-low
7.461,0.541,2.003,Very-low
6.728,0.54,2.528,Very-low
6.378,0.538,1.912,Very-low
6.466,0.543,2.354,Low
6.724,0.537,2.444,Low
4.717,0.543,3.546,Very-low
4.328,0.544,3.407,Very-low
3.854,15.83,2.803,Very-low
4.245,105.5,3.191,Very-low
4.825,226.1,3.673,Very-low
5.578,275.5,3.363,Low
6.396,369.2,3.555,Low
6.584,478.1,4.301,Low
7.022,383.5,4.558,Low
7.635,495.5,4.182,Low
7.345,476.5,4.007,Low
13.63,953,5.309,High
14.16,809,4.527,High
14.69,789.6,4.644,High
14.87,532.4,3.782,High
15.23,444.2,3.053,High
15.42,237,2.58,High
14.99,131.9,3.208,High
13.73,24.96,1.526,High
13.2,0.682,1.901,High
11.86,0.531,0.389,High
10.84,0.534,0.83,High
8.11,0.534,0.554,Medium
6.395,0.534,0.201,Low
4.557,0.537,0.266,Low
2.147,0.541,0.247,Very-low
1.556,0.558,0.083,Very-low
0.921,30.13,0.057,Very-low
2.95,212.8,0.093,Very-low
9.18,413.1,1.021,Very-low
13.36,599.3,2.906,Very-low
15.43,762.6,3.032,Medium
16.25,900,4.057,High
16.85,878,3.697,High
17.48,825,4.008,High
17.98,710.6,3.704,High
18.54,584.6,3.879,High
19.17,534.1,4.161,High
19.29,351.7,3.675,High
19.13,200.9,2.17,High
16.38,41.62,0.099,High
11.69,0.677,0.607,Medium
10.29,0.537,0.558,Medium
8.95,0.54,0.764,Low
8.11,0.54,0.835,Low
7.616,0.537,0.909,Very-low
9.13,0.537,1.073,Very-low
10,0.539,0.938,Very-low
10.53,0.54,1.304,Very-low
12.17,4.02,0.777,Low
13.08,9.48,0.698,Medium
12.25,22.89,0.313,Low
12.64,104.9,0.861,Low
13.33,152.4,0.953,Medium
13.78,154.5,0.911,Medium
14.45,181.2,0.705,Medium
15.23,157.2,0.641,Medium
15.94,173.2,0.765,Medium
16.68,143.9,1.412,Medium
16.87,140,1.533,High
17.2,175.1,0.966,Medium
17.71,165.1,1.235,Medium
16.59,22.17,0.289,Low
15.54,0.776,0.477,Very-low
14.71,0.531,0.258,Very-low
15.06,0.534,1.846,Very-low
16.73,0.535,2.123,Low
15.57,0.535,2.252,Medium
14.43,0.541,2.963,Medium
10.72,0.532,2.622,High
9.39,0.608,1.907,Medium
8.75,36.42,2.465,Medium
9.1,134.2,2.257,Medium
9.73,295.3,3.264,Medium
9.63,234.6,3.593,Medium
10.49,685.6,3.015,Medium
11.51,896,3.746,Medium
12.27,933,4.45,High
13.1,737.4,3.63,High
14.09,886,4.116,High
14.89,814,4.441,High
15.24,653.3,3.419,High
15.31,455.8,3.125,High
14.7,240.6,1.861,High
13.23,49.96,1.458,High
11.29,0.945,1.046,Medium
10.01,0.531,0.406,Medium
9.18,0.537,0.583,Medium
8.66,0.539,0.529,Medium
7.879,0.532,0.454,Medium
5.266,0.537,0.484,Low
0.808,0.536,0.135,Very-low
0.915,0.592,0.127,Very-low
2.079,44.16,0.251,Very-low
4.387,238.4,0.038,Very-low
7.905,246.6,0.692,Medium
8.17,141.6,0.41,Medium
8.5,172.1,0.652,Medium
8.65,156.1,0.313,Medium
8.93,242.5,0.646,Medium
9.64,354,0.418,Medium
11.08,629.3,0.717,Medium
11.69,289,1.317,Medium
11.77,183.8,0.449,Medium
10.83,40.82,0.75,Low
7.747,21.75,0.036,Very-low
7.599,3.915,0.249,Very-low
7.375,0.56,0.467,Very-low
7.542,0.537,0.798,Very-low
7.586,0.534,0.634,Very-low
7.452,0.533,0.646,Very-low
7.087,0.537,0.345,Very-low
6.901,0.538,0.18,Very-low
5.719,0.538,0.197,Very-low
4.623,0.675,0.161,Very-low
4.328,38.86,0.212,Very-low
5.479,224,0.517,Very-low
7.76,439,1.141,Very-low
9.59,656.2,1.305,Low
